Year,Month,Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average travel time (min),Average delay of late departing trains (min),Average delay of all departing trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to passenger traffic,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Average delay of late arriving trains (min)
2016,12,-0.4879219414786522,-0.3768005640420334,-0.6282770892094307,-1.1179042257918244,1.3376303443592892,-0.04951681739139355,-0.5919096299991788,-0.7445691324056729,0.8098533129690023,-0.6413501480265076,-0.5919096299991785,-0.7445691324056734,0.8098533129690025,-0.9910170781422142
2016,12,-1.5465296488238778,-0.3768005640420334,-0.5140889236991956,0.20705537451978498,2.1638005142593135,6.49087255794889,-1.6698813611392582,0.4977649166366426,3.247194155747683,-0.6413501480265076,-1.669881361139258,0.4977649166366422,3.2471941557476827,-0.7535168330716039
2016,6,-0.44965901229749944,1.1472658007941408,-0.615589515263849,-0.83688213825587,0.7519576595167653,-0.14153626564151386,1.1436248571436642,0.9216200627838572,-0.9709779802184024,0.238775048432608,1.1436248571436642,0.9216200627838566,-0.9709779802184029,-0.16794900195580448
2016,6,0.621703004774777,2.9570946090370973,0.8688566363692075,-0.6844902069492261,0.06048692565623444,0.6132356473895155,-0.10682235098207916,1.7018988545492302,-1.1575310476564193,-0.6413501480265076,-0.10682235098207891,1.7018988545492302,-1.1575310476564191,-0.38774105457270586
2016,6,-0.513430560932754,0.5757409139805755,-0.7678404026108291,1.4637696826182531,1.83873257007768,-0.3863062762759009,2.4076638827460446,-0.5158017371881252,-0.4207816146558244,-0.6413501480265076,2.4076638827460455,-0.5158017371881255,-0.42078161465582453,0.5780291152546359
2016,10,0.3729939650972843,-0.3768005640420334,-0.5521516455359405,-0.06569628052301038,0.5949236701463646,-0.22519291182302398,-1.1762837789840634,1.5574027820015002,0.12706682899795388,-0.17812636041616886,-1.1762837789840632,1.5574027820014997,0.12706682899795382,-0.0813962450659978
2016,10,1.029840916040406,-0.3768005640420334,0.2979158088180319,-1.2203621014763097,0.3646587235018466,0.32553032278077115,-0.3973023440191984,1.810590590542313,-0.46552372522546803,0.44907044935704377,-0.3973023440191981,1.8105905905423123,-0.46552372522546825,-0.794260367629979
2016,10,-0.4305275477069231,-0.3768005640420334,-0.6536522371005941,-1.2528274236274026,0.6235886047114849,-0.22068741796719005,0.9172507936019342,-0.9638045528275231,0.338109924047406,-0.6413501480265076,0.9172507936019341,-0.9638045528275234,0.3381099240474059,-0.8337480082984539
2016,10,-1.0236029500147905,-0.3768005640420334,-0.7297776807740841,0.16338404285730607,0.318244736493754,-0.2982282711671122,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,-0.3660464452574567
2017,8,1.1637611681744406,3.6238736436529235,-0.4760262018624505,-0.6227729367576195,-0.21512437209181742,-0.3196087380975178,0.41419731906822993,-0.9857280948690723,-0.856973327894829,1.1189002448917236,0.41419731906823026,-0.9857280948690726,-0.8569733278948287,-1.102636750229418
2017,8,0.48778275264074245,0.14709724887040146,-0.298400166624307,0.8199381644960457,0.5953287181373126,-0.038457767604744834,0.28977471129726134,-0.3879025529198623,0.2184138402898529,0.14682166969833618,0.2897747112972615,-0.3879025529198626,0.21841384028985292,0.7160864371012511
2017,8,0.1561706997374188,-0.23391934233864206,-0.5902143673726856,-0.6667022267866837,0.29317208273225104,-0.30941212177828337,-0.6278420210323881,0.14455229485259502,0.5870856015355141,-0.6413501480265076,-0.6278420210323878,0.14455229485259463,0.587085601535514,1.2722205513237592
2017,5,-0.4687904768880758,-0.13866519453638118,-0.7044025328829208,-0.42191369602780926,0.22477212377327746,-0.3677581908626189,-1.6698813611392582,-0.0320540160426076,0.3970778476617506,-0.6413501480265076,-1.669881361139258,-0.03205401604260801,0.3970778476617504,-0.4122349683108618
2017,3,-0.2455900566646849,-0.23391934233864206,-0.4760262018624505,0.05428965347327747,0.11691910909637984,-0.07659712706530289,-0.7320459550449508,0.2858373435662139,1.765133675541904,-0.6413501480265076,-0.7320459550449505,0.28583734356621354,1.7651336755419036,-0.48408378194470225
2017,3,-0.5453163352503813,-0.23391934233864206,-0.7297776807740841,2.197560304940663,-0.1553498346208347,-0.40305266292496034,0.2329730860088838,-0.2393744679602986,1.661042471249054,-0.6413501480265076,0.23297308600888406,-0.23937446796029896,1.661042471249054,0.3990578856403148
2017,3,-0.7111223617020431,-0.3768005640420334,-0.6282770892094307,1.686237655468715,0.4945073776205909,-0.08949058770194658,-0.10682235098207916,-0.0320540160426076,-0.45795704476334514,-0.6413501480265076,-0.10682235098207891,-0.03205401604260801,-0.45795704476334537,0.22927229627905202
2017,3,-0.16906419830237943,-0.32917349014090297,-0.6790273849917574,-0.8734740807857478,0.47527872586415476,-0.35336083100147814,-0.7079988933511868,1.8019345970881433,-1.3129919371884409,0.7126886157571534,-0.7079988933511866,1.8019345970881426,-1.312991937188441,-0.1505000043559354
2017,3,1.138252548720339,-0.2815464162397725,-0.3491504624066337,-1.288064494290664,1.0556397923989052,0.02529293245809003,0.7348248083309196,0.33474370658099956,-0.2606413003586061,-0.19000389343254068,0.7348248083309203,0.33474370658099906,-0.2606413003586064,-0.4550921553928393
2016,9,1.3040585751720006,-0.3768005640420334,-0.4252759060801238,-0.6493395389003138,0.3581263845853314,-0.2516106668962107,1.7404292064792468,-0.7545343787876181,-1.3129919371884409,-0.6413501480265076,1.7404292064792481,-0.7545343787876176,-1.312991937188441,-0.10197872761797162
2016,9,-0.48154478661512673,-0.3768005640420334,-0.6790273849917574,-0.47631764684183486,0.3332003545290302,-0.30797891135812955,0.0668508723701079,-1.2682981922988534,0.5870856015355141,0.33656673692884764,0.06685087237010819,-1.2682981922988534,0.587085601535514,0.5217996089290636
2016,9,-0.7302538262926195,-0.3768005640420334,-0.7044025328829208,0.2786938673574084,0.7295242324638509,-0.2645706885224272,-0.36733218601036044,-0.29696348238541226,0.3970778476617506,0.8255251794047648,-0.36733218601035944,-0.29696348238541187,0.3970778476617504,-0.4467223988551053
2016,9,-1.0491115694688922,-0.3768005640420334,-0.7551528286652475,0.026526759755231336,-0.07434023693224756,-0.38961466342754736,-1.2791166085999635,-0.8267824150646615,0.3970778476617506,0.45880634754738686,-1.2791166085999632,-0.8267824150646619,0.3970778476617504,-1.1397042063534961
2016,9,1.7377051058917317,-0.3768005640420334,-0.4633386279168688,-0.4089949916412972,0.5176529769665966,-0.2837339985591666,-0.14906718909595681,1.58604164323067,-1.128119528015632,0.46871766732798203,-0.14906718909595587,1.5860416432306694,-1.1281195280156324,-0.5251402468762724
2017,4,0.04775906705748606,-0.23391934233864206,-0.5648392194815223,-0.8907697432712087,0.8180772339873325,-0.16133594997254608,2.6079643508711805,-0.9522658464875231,-1.3129919371884409,-0.6413501480265076,2.607964350871179,-0.9522658464875235,-1.312991937188441,2.062956661374941
2017,4,-0.5198077157962795,-0.32917349014090297,-0.6790273849917574,0.6989236447988925,0.4005006356877735,-0.25670380568738893,-0.9343241798858788,-0.12555147475145848,0.6988548685188739,-0.6413501480265076,-0.9343241798858786,-0.12555147475145886,0.6988548685188738,-0.23472613462683323
2017,4,2.3116490436090227,-0.32917349014090297,0.9449820800426976,-0.5815435293001929,-0.36180238793632563,0.07724723046965223,-0.8499159787592618,0.04611599041722251,1.041858258343194,-0.6413501480265076,-0.8499159787592614,0.04611599041722308,1.0418582583431946,-1.0649460217483855
2017,4,-0.3986417733892958,-0.32917349014090297,-0.6282770892094307,-0.8813786587164365,0.3075621521796377,-0.241128380976562,-1.302102770513819,-0.49954130958686216,-0.5082532149027789,-0.6413501480265076,-1.3021027705138184,-0.49954130958686255,-0.5082532149027792,-0.831983300595797
2017,4,-0.44328185743397397,-0.32917349014090297,0.22179036514454187,-0.8388492100444681,-0.16735125650394883,0.5617829560019806,-1.02309832245396,0.3516079696908617,1.0457250074332203,-0.6413501480265076,-1.02309832245396,0.3516079696908616,1.0457250074332207,-0.8823314918039256
2017,4,-0.47516763175160126,-0.23391934233864206,-0.6029019413182674,1.3424359913675779,0.7902814307321607,-0.15508677424139583,-0.28049557433426625,2.263828025575953,-1.3129919371884409,-0.6413501480265076,-0.28049557433426603,2.263828025575952,-1.312991937188441,0.9680185567610397
2017,1,-0.060652565622446676,-0.3768005640420334,-0.5394640715903589,0.1789505712582838,0.6174164448903698,-0.18452233720261424,-1.3920042037782605,-0.49123042436504816,1.8791383278675302,-0.6413501480265076,-1.3920042037782594,-0.49123042436504843,1.87913832786753,-0.09113191929195186
2017,1,0.14341639001036788,-0.23391934233864206,-0.5394640715903589,0.14301868906604384,0.7872101877406372,-0.20822771072982224,-0.38737140408849635,-0.3173411336415721,0.09014224525133878,0.2613423611631864,-0.387371404088496,-0.31734113364157246,0.09014224525133863,0.5885163644482542
2017,1,1.4826189113507136,0.0042160271670101425,0.8307939145324625,-0.7809149977651281,0.20515012103909297,0.4945716800919878,0.6268584088906795,0.19501124081901974,-0.894199336817091,0.07711940010316715,0.6268584088906798,0.19501124081901933,-0.8941993368170913,0.17356314746365198
2017,2,-0.5580706449774322,-0.13866519453638118,-0.6282770892094307,2.19618939522188,0.24293251710503197,-0.26735644857505736,0.8310130551122284,-0.6042584633384864,0.6022862218437737,0.06275000914078487,0.8310130551122284,-0.6042584633384868,0.6022862218437737,0.40123729965147964
2017,2,-0.6218421936126868,-0.3768005640420334,-0.5394640715903589,1.684855084113061,0.033553864611164406,-0.11125010069930222,3.540315339382588,-1.6215108140867154,-0.7429686755719384,-0.6413501480265076,3.5403153393825884,-1.6215108140867156,-0.7429686755719386,2.277683773697919
2017,2,1.208401252219119,0.0042160271670101425,0.691230601131064,-0.7813678824169339,0.28199637413795464,0.5136503538234851,-0.0735657762989481,1.3544934035279195,-0.43976481301020187,0.10769257236490314,-0.07356577629894784,1.354493403527919,-0.4397648130102021,0.4983850487429287
2017,2,-0.302984450436414,-0.23391934233864206,-0.5902143673726856,0.3789820903799192,0.2522640686893051,-0.27408149544582044,-0.7767047839074778,1.1032722682718874,-0.3358092029893087,-0.6413501480265076,-0.7767047839074774,1.103272268271887,-0.33580920298930894,-0.11970765566085018
2017,6,-0.4305275477069231,-0.32917349014090297,-0.6536522371005941,-1.0296513278532375,-0.37968410515222173,-0.31557696914244915,0.2057894510493566,-0.9857280948690723,0.05506389069171237,2.879150637809955,0.2057894510493569,-0.9857280948690726,0.05506389069171211,-1.3175300200972513
2017,9,-0.5006762512057031,-0.3768005640420334,-0.7551528286652475,0.7283737225100193,-0.4482306878141538,-0.4251974231103162,-1.1488616910870735,1.02758384932225,0.9671011092762011,-0.6413501480265076,-1.148861691087073,1.0275838493222498,0.9671011092762012,-0.08777770074510563
2017,9,-0.3858874636622449,-0.23391934233864206,-0.5521516455359405,2.1414177144585067,0.6265174132458856,-0.12705013977600887,0.7206794779217204,-1.060526061836153,1.5035935907976954,-0.6413501480265076,0.7206794779217206,-1.0605260618361532,1.5035935907976954,1.0456306816602658
2017,9,-0.5325620255233303,-0.3768005640420334,-0.5140889236991956,1.7516456385254597,0.01729001704171862,-0.1831261086274119,0.41419731906822993,-0.5618729487218576,-0.17294541395269977,1.3144836218806821,0.41419731906823026,-0.561872948721858,-0.17294541395270005,0.053318733362578884
2017,9,-0.9662085562430613,-0.3768005640420334,-0.6663398110461757,0.03089613344909038,0.24845185233162423,-0.24195846799730106,-0.9751884677367623,-0.20866032693781023,0.5870856015355141,-0.6413501480265076,-0.9751884677367619,-0.20866032693781064,0.587085601535514,-0.6690944770518413
2017,9,-0.028766791304819402,-0.18629226843751162,-0.5014013497536138,0.8110596756241218,0.565427867913449,-0.1609871587694022,0.0935698298055393,0.008701286469713548,0.09014224525133878,0.2613423611631864,0.09356982980553974,0.008701286469713179,0.09014224525133863,0.9761051843693125
2017,9,-0.29023014070936304,-0.13866519453638118,-0.5775267934271039,0.001151547504391251,0.030487567263057697,-0.27332638671203346,-0.04893127653343418,0.026814754253674036,-1.059648265359036,1.3144836218806821,-0.04893127653343377,0.02681475425367378,-1.0596482653590364,-0.14213665038812726
2017,9,-1.1256374278311978,-0.32917349014090297,-0.7932155505019926,-0.1227730509748544,2.211376719461632,-0.3965752869568897,-0.8362498890575135,1.345475208931072,0.05506389069171237,-0.6413501480265076,-0.8362498890575132,1.3454752089310713,0.05506389069171211,-0.5165754121086312
2015,1,1.055349535494508,-0.2815464162397725,-0.3745256102977971,0.19419078322814384,0.8460900789143891,-0.015366831277968056,0.2839424015572156,-0.628100315309148,-0.6717157678696191,1.008884595334334,0.28394240155721584,-0.6281003153091483,-0.6717157678696193,0.8169623027756097
2015,1,1.138252548720339,-0.3768005640420334,-0.38721318424337875,-0.8781303289370487,0.5516430179524617,-0.2003897875166831,-0.2270576594571512,-0.39885173866621476,0.5286216772671898,-0.6413501480265076,-0.22705765945715078,-0.39885173866621504,0.5286216772671897,-0.07786164332592058
2015,7,1.5400133051224425,-0.2815464162397725,-0.07002383560383676,-0.7146879296804243,1.4966442954835275,0.21813474864439833,0.35787086825181114,0.5264037778658125,-1.0356833234292278,-0.16560679858962354,0.35787086825181136,0.5264037778658124,-1.035683323429228,1.2684815835294847
2015,7,-0.5006762512057031,-0.3768005640420334,-0.5648392194815223,-1.0878869788913228,2.3726743718639445,0.32061510810506466,0.15368748404620125,0.4977649166366426,-0.45795704476334514,-0.2746313161691313,0.15368748404620164,0.4977649166366422,-0.45795704476334537,0.34883024277405406
2015,7,-0.9215684721983831,-0.3768005640420334,-0.7044025328829208,0.17114801277158329,0.22477212377327746,-0.19591130749921065,1.1088902124707258,-1.6215108140867154,1.7271321247644147,1.3144836218806821,1.1088902124707258,-1.6215108140867156,1.7271321247644147,0.3142363695416153
2015,6,1.6866878669835281,-0.32917349014090297,-0.4887137758080322,-0.06617191791499522,-0.0975214448869258,-0.3695396198816559,-0.7767047839074778,1.1858414525857846,-0.7799831730791392,0.7302735347673078,-0.7767047839074774,1.1858414525857839,-0.7799831730791396,-0.8097361969887273
2015,6,-0.5006762512057031,-0.3768005640420334,-0.3745256102977971,0.16897468805441282,-0.16121478287377478,0.019956626809802345,-0.7767047839074778,0.19501124081901974,0.9671011092762011,-0.6413501480265076,-0.7767047839074774,0.19501124081901933,0.9671011092762012,-0.69620885076979
2015,6,0.3921254296878606,-0.2815464162397725,-0.26033744478756193,-0.1197733295847988,0.0695641110271148,-0.03297864723485141,0.2203295348625912,0.1527665418703845,-0.35853438285297373,0.17737096495912558,0.2203295348625915,0.15276654187038477,-0.35853438285297323,0.09226865785469252
2015,6,-0.3412473796175667,-0.3768005640420334,-0.5902143673726856,0.4552793656390311,1.444314800325439,-0.012411931152184145,0.6747071540965104,1.5574027820015002,-1.3129919371884409,-0.6413501480265076,0.6747071540965106,1.5574027820014997,-1.312991937188441,0.8241633663024136
2015,6,-1.0809973437865195,-0.32917349014090297,-0.7932155505019926,0.3759088344842921,0.617357097199279,-0.45836708392007475,0.41419731906822993,0.4977649166366426,-1.3129919371884409,-0.6413501480265076,0.41419731906823026,0.4977649166366422,-1.312991937188441,3.1802057133811594
2015,6,-0.4241503928433976,-0.3768005640420334,-0.7805279765564108,-1.0923298879688033,0.46780091684651653,-0.4313003415366394,-0.16934471138836638,1.6845593258450289,-1.0393807716124102,0.06275000914078487,-0.16934471138836607,1.6845593258450282,-1.0393807716124106,-0.5764608280443277
2015,6,0.4686512880501661,-0.2815464162397725,0.335978530654777,-0.7042574198654157,0.8126109993256659,0.8240740147971867,-0.6364539164094092,1.0056905049952947,-0.06930482093499989,0.3769765255621735,-0.636453916409409,1.0056905049952949,-0.06930482093500001,0.8845772253120038
2015,5,0.5260456818218952,-0.32917349014090297,-0.38721318424337875,0.48117411574635915,0.8847454196513299,0.0035129960251582093,0.08074473023678248,0.1586807997226855,-0.2185472748843183,-0.28930006944286135,0.08074473023678279,0.15868079972268512,-0.21854727488431855,0.6641155282444583
2015,5,0.07964484137511334,-0.3768005640420334,-0.7297776807740841,-0.4578870603654799,0.5799680521110884,-0.40142524981779254,-0.5331111719351739,-0.17655008859033805,0.5525387371917205,0.1587636669355246,-0.5331111719351735,-0.17655008859033833,0.5525387371917204,-0.08564945179013948
2015,5,1.5017503759412898,-0.32917349014090297,-0.691714958937339,-0.7372911338881369,-0.08888042112988713,-0.44153851207507055,-1.1697024778889609,0.1586807997226855,0.05506389069171237,-0.6413501480265076,-1.1697024778889606,0.15868079972268512,0.05506389069171211,-0.6388350728450425
2015,5,0.23269655809972425,-0.3768005640420334,-0.5775267934271039,-1.4154362121392203,0.2808556914055634,-0.2777191138279183,0.3045089674790202,-0.617643362691106,-1.3129919371884409,-0.6413501480265076,0.30450896747902045,-0.6176433626911063,-1.312991937188441,0.10377014778541284
2015,5,-0.3922646185257703,-0.3768005640420334,-0.6409646631550123,-1.1915617416814774,0.5195703638911284,-0.23541154521813276,0.7119228448121567,-0.7132497866338479,-0.9872643591220633,-0.6413501480265076,0.7119228448121571,-0.7132497866338482,-0.9872643591220637,-0.9837596222131447
2015,1,-0.5644477998409576,-0.32917349014090297,-0.7044025328829208,2.124094705394226,0.06586868214846728,-0.3453159202122019,1.0484821347884452,-0.2393744679602986,-0.7181850555016259,0.8893023675540271,1.0484821347884454,-0.23937446796029896,-0.7181850555016261,0.8313021907369291
2015,1,-0.5261848706598049,-0.3768005640420334,-0.7044025328829208,-1.219681757271361,0.3369392590378493,-0.31997670996022326,-0.10682235098207916,-0.3499453756514291,-0.28695006627832603,1.1189002448917236,-0.10682235098207891,-0.3499453756514295,-0.2869500662783262,-0.549089851425676
2018,1,0.18805647405504608,-0.23391934233864206,1.9599879956892319,0.2871342571574003,-0.3279797437212176,0.8189069824646656,0.25388357443688464,0.45700961412432106,-0.6552727891694521,0.374178924810798,0.2538835744368848,0.45700961412432056,-0.6552727891694524,0.8406153147972478
2018,6,3.6827373392669953,7.053022964534315,0.7927311926957175,-0.30700826233156153,0.31317050894286624,0.16160519303112472,0.22155139064532112,0.5155739563958561,-0.2783278656802584,-0.19758954477004737,0.22155139064532126,0.5155739563958559,-0.2783278656802586,-0.3624606351435309
2018,6,1.5145046856683408,0.4804867661783146,0.10760219963430676,-0.08708440440089855,0.8536697099522287,0.1453423490086803,-0.9751884677367623,-0.09092278633888924,0.017062339914223453,-0.3153778530419759,-0.9751884677367619,-0.09092278633888957,0.017062339914223176,-0.11208490144547378
2018,6,0.31559957132555516,2.671332165630315,-0.3110877405698887,0.9151865887823974,0.959386968631875,0.2385443413342184,-0.18908861467555013,0.7208465725072782,-0.9529772456408161,-0.17812636041616886,-0.18908861467554902,0.7208465725072777,-0.9529772456408163,0.6473815096848697
2018,6,0.4303883588690134,4.6716692694777935,0.27254066092686857,-0.6734025534700154,0.22371643308535527,0.7598089979252417,-0.5583727316927638,0.4977649166366426,-0.2489485155008371,0.5321501139195648,-0.5583727316927634,0.4977649166366422,-0.24894851550083727,-0.15702715643164206
2018,6,-0.7812710652008231,-0.2815464162397725,-0.6409646631550123,-0.6065079731062636,0.7902095287194996,-0.04195909020507325,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,1.1684389316336274
2018,6,-0.7748939103372977,-0.3768005640420334,-0.2222747229508169,-0.5686233758449936,0.08090558071491828,0.6311026304379217,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,-0.38857566200264476
2018,5,3.4021425252718753,12.292001093658664,-0.3110877405698887,-0.3279131856596942,-0.011673640851093127,-0.3373889223192693,-0.5331111719351739,0.22803891454585037,-0.6911483790610363,-0.3213046220416947,-0.5331111719351735,0.2280389145458497,-0.6911483790610367,-0.4785971452645963
2018,5,1.476241756487188,1.8616719093110972,0.4882294180017571,-0.6564962665772955,0.02344555648260984,0.19062289255879783,0.776645785193174,-0.2393744679602986,0.47142870786995184,-0.6413501480265076,0.7766457851931746,-0.23937446796029896,0.47142870786995167,-0.4599867952171705
2018,5,-1.508266719642725,-0.3768005640420334,-0.7932155505019926,-0.3415100079390002,-0.10923667901705143,-0.47760673370068313,0.11647179332430281,1.1032722682718874,0.6413735312098234,-0.6413501480265076,0.11647179332430306,1.103272268271887,0.6413735312098233,3.90810262293694
2018,5,-0.29023014070936304,2.6237050917291844,0.32329095670919533,0.2151309868946743,0.4627456938930016,1.5490970664864578,-0.18125373241962398,-0.7132497866338479,0.6413735312098234,0.1968643247908595,-0.1812537324196237,-0.7132497866338482,0.6413735312098233,-0.21105829013610858
2018,5,0.844903424998168,6.2433627082150975,-0.45065105397128713,0.15386407480928815,0.2620276365565135,-0.18939234547369269,1.1720441118709521,-0.2728808036263969,-1.3129919371884409,-0.10794093805181941,1.1720441118709528,-0.2728808036263971,-1.312991937188441,0.6146224701778685
2018,5,-0.40501892825282126,2.5284509439269236,-0.3745256102977971,1.6815470926214349,0.15963454227934745,0.3002889009197806,1.6050994220501895,-0.10774243499860273,-0.6615367810550019,-0.6413501480265076,1.60509942205019,-0.1077424349986031,-0.6615367810550021,0.9274834571629503
2018,5,-0.7621396006102468,-0.3768005640420334,-0.5521516455359405,-0.5088930112340064,0.6315026192601371,0.08299406767631325,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,-0.26431094024203555
2018,5,-1.227671905647605,0.1947243227715319,-0.7297776807740841,1.5987108073213072,-0.44199918029970453,-0.2892424661371487,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,0.08172562542179108
2018,1,3.8485433657186574,-0.13866519453638118,2.860805745825531,-0.3190012489000977,-0.2614493359256334,0.12435035630233363,0.5893299812720106,0.3552925986074378,-0.5657345522118291,-0.4934299469409035,0.589329981272011,0.3552925986074374,-0.5657345522118293,-0.30900728504756797
2018,1,-0.06702972048597214,-0.32917349014090297,-0.691714958937339,0.7075606062454904,0.11883649602091145,-0.4010175711430538,0.0668508723701079,1.9106154037919054,-1.3129919371884409,0.33656673692884764,0.06685087237010819,1.910615403791905,-1.312991937188441,0.4567935394480902
2018,2,1.112743929266237,-0.18629226843751162,-0.13346170533174515,0.4372065365773619,0.005376029006830008,-0.2510731124532809,0.15368748404620125,-0.6943276818964385,0.11206621685110447,-0.6413501480265076,0.15368748404620164,-0.6943276818964388,0.11206621685110511,-0.08520311825176981
2018,2,1.0425952257674571,-0.2815464162397725,-0.07002383560383676,-0.8380415067655882,-0.06123258319606655,-0.23258531382831685,0.3045089674790202,-1.2868883302877552,-0.5929625540918233,-0.6413501480265076,0.30450896747902045,-1.2868883302877554,-0.5929625540918236,0.5058542143215876
2018,1,-1.5018895647791997,-0.32917349014090297,-0.8059031244475742,1.7690438042368746,-1.1025389768574898,-0.4987914394276627,4.582354679489458,-1.6215108140867154,-1.3129919371884409,-0.6413501480265076,4.582354679489458,-1.6215108140867156,-1.312991937188441,1.8785447063790222
2018,1,0.29009095187145334,-0.2815464162397725,0.17104006936221516,0.5932285871111126,-0.3012480391351274,-0.06317450235416064,-0.44993286540377586,0.5494545686067452,-0.4788115543360236,0.21730858022667443,-0.4499328654037756,0.5494545686067448,-0.4788115543360238,0.776264157217977
2018,1,-0.9853400208336377,-0.3768005640420334,-0.6409646631550123,0.015431031598109868,-0.42167487886676625,-0.3885409145617192,-0.6278420210323881,0.8509775384270475,0.20707009378798702,-0.6413501480265076,-0.6278420210323878,0.850977538427047,0.2070700937879868,-0.48699194821254466
2018,1,-0.25196721152821033,-0.32917349014090297,-0.4125883321345421,-0.8845983695353747,0.01893135942000344,-0.18053557461193404,-0.9196130362638123,1.1759331504709143,-1.0393807716124102,-0.6413501480265076,-0.919613036263812,1.1759331504709138,-1.0393807716124106,0.036376605705814
2018,3,-0.0032581718507175817,-0.09103812063525074,-0.7678404026108291,0.7181676721574726,-0.9529827965047273,-0.494897722241646,1.803583105879474,-0.20866032693781023,-1.3129919371884409,-0.6413501480265076,1.8035831058794742,-0.20866032693781064,-1.312991937188441,-0.1110142602446695
2018,3,-0.2583443663917358,-0.23391934233864206,-0.4633386279168688,-0.07681447697436959,-0.30125942909453324,-0.33360722954821664,-0.682686196830119,-0.617643362691106,1.567125595191189,-0.17812636041616886,-0.6826861968301188,-0.6176433626911063,1.5671255951911898,-0.818369841164009
2018,3,-0.7557624457467212,-0.32917349014090297,-0.3745256102977971,1.7703974880432742,-0.055938961798555856,-0.015277409043992085,0.25388357443688464,0.8238073367479275,-0.5237289595626446,0.03566923386444276,0.2538835744368848,0.8238073367479276,-0.5237289595626451,1.5036890441375361
2018,3,1.8461167385716644,0.33760554447492325,2.518241249294826,-0.7326492667035206,-0.10357599661424553,0.6159864284022731,-0.38737140408849635,-0.09997952023404834,0.616317563666256,0.11089360963010388,-0.387371404088496,-0.09997952023404862,0.6163175636662561,0.07816169617430874
2018,3,-1.5018895647791997,-0.32917349014090297,-0.7044025328829208,3.696774157137644,-0.9363135139026597,-0.37327674487753254,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,11.299121654005127
2018,4,0.9660693674051516,5.624210747500402,0.8307939145324625,-1.2996933631544163,-0.47490540447760593,0.1469774073162485,0.7723983422313341,-0.3300771656758778,0.18331912455547664,0.18376722365391324,0.7723983422313343,-0.3300771656758782,0.18331912455547647,-1.2473337291769888
2018,4,0.20718793864562243,4.385906826071011,0.2598530869812869,0.29498161900775305,-0.5773267518270728,0.010557206381100755,-1.011751251597748,-0.2830208788946889,0.4870815205496829,0.28509742719416986,-1.0117512515977478,-0.28302087889468913,0.4870815205496827,-0.7423229961684226
2018,4,1.2275327168096952,8.053191516458055,0.9576696539882793,0.11977809210991347,-0.24290475675536405,0.10811986505554219,0.7615437657726037,-0.0320540160426076,-0.7429686755719384,-0.15239170554882997,0.761543765772604,-0.03205401604260801,-0.7429686755719386,0.1615251507948346
2018,4,-0.2009499726200067,3.8620090131585756,-0.4760262018624505,0.18844121041872952,-0.0016233377057201016,-0.09602136294404551,-0.024556087288608742,0.3862240887045034,-0.5929625540918233,-0.6413501480265076,-0.024556087288608572,0.386224088704503,-0.5929625540918236,0.12154184297960585
2018,4,1.5208818405318663,6.7196334472264025,-0.24764987084198029,0.44890834617961933,0.10730820712370467,-0.21946644966588397,0.18889151580255537,-0.9341781446629237,-0.5735023004972056,-0.6413501480265076,0.18889151580255567,-0.934178144662924,-0.573502300497206,0.3581979184269233
2018,7,1.8971339774798681,0.5281138400794451,1.0337950976617694,-1.2932348760407277,0.3306819659762754,0.35057473976536424,-0.37909714630119323,-0.6370730553007729,0.6728955548945491,-0.30065652359032347,-0.3790971463011929,-0.6370730553007733,0.6728955548945489,-0.2836241135379131
2018,7,0.902297818769897,-0.18629226843751162,2.112238883036212,0.22430440183261527,-0.24605890922902324,0.6117071966433574,-0.6152873301909662,0.06369639347904095,0.5000940997621486,-0.21719342684084023,-0.6152873301909658,0.06369639347904063,0.5000940997621486,0.6848589044457294
2018,8,-0.2009499726200067,-0.18629226843751162,-0.3745256102977971,0.07120895774453248,-0.12580515781702564,-0.24607720762452026,-1.4294107441922403,0.33474370658099956,-0.7868166187728394,2.066727379537294,-1.4294107441922401,0.33474370658099906,-0.7868166187728397,0.6737874839248312
2018,8,0.4941599075042679,0.051843101068140586,-0.32377531451547037,-0.8803649373015663,-0.4617760173068398,-0.3872296619435776,0.1690115919879382,0.06144344266624345,0.6988548685188739,-0.12362944422671719,0.16901159198793844,0.061443442666243075,0.6988548685188738,-0.8902340268227869
2018,8,-1.3615921577816394,-0.3768005640420334,-0.5648392194815223,1.7185919447218319,-0.637930895524527,-0.13432889900858938,0.11647179332430281,0.6491417545486324,-0.3358092029893087,0.6159715612013033,0.11647179332430306,0.6491417545486319,-0.33580920298930894,-0.055642463501614114
