Year,Month,Departure station,Arrival station,Average travel time (min),Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average delay of late departing trains (min),Average delay of all departing trains (min),Number of trains late on arrival,Average delay of late arriving trains (min),Average delay of all arriving trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to rolling stock,% trains late due to station management and reuse of material,% trains late due to passenger traffic,Number of late trains > 15min,Average train delay > 15min,Number of late trains > 30min,Number of late trains > 60min,Period,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Delay due to rolling stock,Delay due to station management and reuse of material,Delay due to travellers taken into account,ClusterIndex
2017,5.0,50,34,0.35251397576225824,49.0,0.0,0.008460236886632826,0.08792234881289404,0.5765786443307388,0.03829787234042553,0.19977139875383498,0.859056536637755,0.125,0.25,0.25,0.125,0.125,0.125,0.046875,0.3654435720805071,0.0,0.0,2017-05,12.5,25.0,25.0,12.5,12.5,12.5,2
2017,5.0,16,38,0.2024800197736541,212.0,0.0,0.04060913705583756,0.03953343022162502,0.5749510528392082,0.10638297872340426,0.22900751029647942,0.8555077240949073,0.166666666667,0.25,0.375,0.166666666667,0.0416666666667,0.0,0.09895833333333333,0.4023195152935727,0.08791208791208792,0.05405405405405406,2017-05,16.6666666667,25.0,37.5,16.6666666667,4.16666666667,0.0,2
2017,3.0,8,38,0.12860250071066728,159.0,0.014336917562724014,0.01353637901861252,0.037161424408327516,0.57081314037932,0.06382978723404255,0.23160163748065837,0.85479632634843,0.0666666666666999,0.466666666667,0.266666666667,0.133333333333,0.0666666666666999,0.0,0.0625,0.4026950996043633,0.05494505494505495,0.05405405405405406,2017-03,6.666666666669999,46.6666666667,26.6666666667,13.3333333333,6.666666666669999,0.0,2
2017,3.0,38,17,0.19443683995039887,249.0,0.0,0.035532994923857864,0.05346425801412765,0.5728501050172167,0.08936170212765958,0.21425421062028766,0.8542311324530891,0.111111111111,0.166666666667,0.333333333333,0.388888888889,0.0,0.0,0.078125,0.3872704850794537,0.04395604395604396,0.0,2017-03,11.1111111111,16.6666666667,33.333333333300004,38.8888888889,0.0,0.0,2
2017,3.0,25,38,0.11219729660467934,652.0,0.025089605734767026,0.27411167512690354,0.03252478753053337,0.5783220761134762,0.2723404255319149,0.2198225389648163,0.8550938678867342,0.105263157895,0.333333333333,0.228070175439,0.157894736842,0.157894736842,0.0175438596490999,0.19791666666666666,0.40455669101254205,0.14285714285714288,0.1891891891891892,2017-03,10.5263157895,33.333333333300004,22.8070175439,15.7894736842,15.7894736842,1.75438596491,2
2017,3.0,38,36,0.18991721031558273,283.0,0.010752688172043012,0.02707275803722504,0.05771880812357253,0.5716139048170165,0.1702127659574468,0.2237745295971343,0.8598933763443962,0.461538461538,0.153846153846,0.179487179487,0.153846153846,0.0512820512821,0.0,0.11458333333333333,0.41811971412927285,0.09890109890109891,0.16216216216216217,2017-03,46.1538461538,15.3846153846,17.9487179487,15.3846153846,5.128205128209999,0.0,0
2017,3.0,39,10,0.31108996846109555,227.0,0.0,0.021996615905245345,0.04330431125812492,0.5707062542010711,0.04680851063829787,0.2739086803532509,0.8552406665788,0.363636363636,0.272727272727,0.0909090909091,0.272727272727,0.0,0.0,0.057291666666666664,0.4239704299835489,0.04395604395604396,0.02702702702702703,2017-03,36.3636363636,27.2727272727,9.09090909091,27.2727272727,0.0,0.0,3
2017,3.0,46,39,0.13082435343082124,599.0,0.007168458781362007,0.08798646362098138,0.05869193871366762,0.5738343159563218,0.2,0.28221376304793666,0.8568568475589865,0.3846153846149999,0.435897435897,0.025641025641,0.128205128205,0.0,0.025641025641,0.171875,0.46652109074192016,0.18681318681318682,0.40540540540540543,2017-03,38.4615384615,43.5897435897,2.5641025641,12.8205128205,0.0,2.5641025641,3
2016,9.0,38,42,0.37266232682065537,173.0,0.0035842293906810036,0.01692047377326565,0.04902145347481502,0.5718303905516374,0.08936170212765958,0.37990137134147706,0.867729871469718,0.421052631579,0.315789473684,0.157894736842,0.0,0.0526315789474,0.0526315789474,0.109375,0.5083879014812712,0.1098901098901099,0.1891891891891892,2016-09,42.10526315790001,31.5789473684,15.7894736842,0.0,5.26315789474,5.26315789474,0
2016,9.0,4,40,0.020191219852535282,336.0,0.0,0.0338409475465313,0.040956633709603514,0.5723305413242044,0.1148936170212766,0.18076270817951423,0.8524950220883735,0.148148148148,0.444444444444,0.185185185185,0.148148148148,0.037037037037,0.037037037037,0.046875,0.3738552074307746,0.01098901098901099,0.0,2016-09,14.8148148148,44.4444444444,18.5185185185,14.8148148148,3.7037037037,3.7037037037,2
2016,9.0,38,18,0.28679851843711474,92.0,0.0,0.00676818950930626,0.06720683137676253,0.5716408870969888,0.07659574468085106,0.24710676547897903,0.8693805917144116,0.117647058824,0.411764705882,0.235294117647,0.0588235294118,0.176470588235,0.0,0.09375,0.40310878670215483,0.08791208791208792,0.02702702702702703,2016-09,11.7647058824,41.1764705882,23.5294117647,5.8823529411800015,17.6470588235,0.0,2
2017,4.0,1,39,0.08778102538419197,428.0,0.014336917562724014,0.09644670050761421,0.05110216032845159,0.5763620224415872,0.1574468085106383,0.2613809120310615,0.8566869104657397,0.166666666667,0.533333333333,0.0666666666666999,0.166666666667,0.0666666666666999,0.0,0.14583333333333331,0.4364855164908891,0.19780219780219782,0.24324324324324326,2017-04,16.6666666667,53.3333333333,6.666666666669999,16.6666666667,6.666666666669999,0.0,2
2017,4.0,2,39,0.1652608030255224,312.0,0.007168458781362007,0.1979695431472081,0.04395306498474957,0.5856112671879644,0.2127659574468085,0.24463936289836946,0.8598262444664005,0.2,0.5111111111109999,0.0666666666666999,0.111111111111,0.0444444444443999,0.0666666666666999,0.171875,0.4289655658729916,0.17582417582417584,0.10810810810810811,2017-04,20.0,51.1111111111,6.666666666669999,11.1111111111,4.44444444444,6.666666666669999,2
2017,1.0,20,38,0.1951116449639434,131.0,0.0,0.01692047377326565,0.09393143020658104,0.5762163952071884,0.06382978723404255,0.2419110567218996,0.8544298415049669,0.133333333333,0.133333333333,0.466666666667,0.133333333333,0.0,0.133333333333,0.057291666666666664,0.4181438906410916,0.06593406593406594,0.02702702702702703,2017-01,13.3333333333,13.3333333333,46.6666666667,13.3333333333,0.0,13.3333333333,2
2017,1.0,37,30,0.06558803937530999,310.0,0.035842293906810034,0.047377326565143825,0.06856226327016576,0.5745855772348384,0.18723404255319148,0.2174353345919357,0.856354498676137,0.307692307692,0.0384615384615,0.346153846154,0.230769230769,0.0769230769231,0.0,0.109375,0.42718916796249634,0.1098901098901099,0.16216216216216217,2017-01,30.7692307692,3.84615384615,34.615384615400004,23.0769230769,7.692307692310001,0.0,3
2017,1.0,39,23,0.026362233629487482,450.0,0.06093189964157706,0.04399323181049069,0.04927690025480591,0.5713302190661276,0.24255319148936172,0.1893803735760306,0.8547597821297738,0.242424242424,0.181818181818,0.151515151515,0.333333333333,0.0606060606061,0.030303030303,0.08854166666666666,0.4053962322358122,0.06593406593406594,0.02702702702702703,2017-01,24.2424242424,18.1818181818,15.151515151500002,33.333333333300004,6.06060606061,3.0303030303,3
2017,1.0,45,37,0.0144807408111911,215.0,0.014336917562724014,0.04060913705583756,0.05031946776719714,0.5748796132135698,0.13617021276595745,0.20042074587368286,0.8554231746617335,0.2,0.08,0.48,0.16,0.04,0.04,0.046875,0.4370606679806832,0.04395604395604396,0.05405405405405406,2017-01,20.0,8.0,48.0,16.0,4.0,4.0,2
2017,2.0,37,30,0.06561849075360915,281.0,0.0035842293906810036,0.018612521150592216,0.05489156887148393,0.5712894236273703,0.10638297872340426,0.1860970685618491,0.8520152156381523,0.25,0.25,0.25,0.25,0.0,0.0,0.06770833333333333,0.37417456456869524,0.02197802197802198,0.0,2017-02,25.0,25.0,25.0,25.0,0.0,0.0,3
2017,2.0,0,38,0.20287111906948713,362.0,0.0035842293906810036,0.077834179357022,0.04922427716035488,0.5773997975767197,0.14893617021276595,0.25226999440056436,0.8548161763332348,0.441176470588,0.205882352941,0.176470588235,0.147058823529,0.0294117647059,0.0,0.13020833333333331,0.43133878607162884,0.13186813186813187,0.16216216216216217,2017-02,44.1176470588,20.5882352941,17.6470588235,14.705882352899998,2.9411764705900003,0.0,0
2017,2.0,39,1,0.08026096814397277,404.0,0.0,0.02707275803722504,0.07047163382267049,0.5710758532203779,0.13617021276595745,0.23410701085234004,0.8560783235240184,0.366666666667,0.4,0.0,0.2,0.0,0.0333333333333,0.109375,0.4170770540887673,0.1098901098901099,0.10810810810810811,2017-02,36.6666666667,40.0,0.0,20.0,0.0,3.3333333333299984,3
2017,2.0,24,40,0.043954015892147806,540.0,0.0035842293906810036,0.05922165820642978,0.03503339633569079,0.5720521190700012,0.24255319148936172,0.16975669595348625,0.8515770871197452,0.222222222222,0.166666666667,0.333333333333,0.277777777778,0.0,0.0,0.03645833333333333,0.3808942179093139,0.02197802197802198,0.0,2017-02,22.2222222222,16.6666666667,33.333333333300004,27.7777777778,0.0,0.0,3
2017,2.0,37,15,0.22267240581702646,160.0,0.0,0.00676818950930626,0.03721413564872844,0.5702286907766521,0.05106382978723405,0.20898688648851965,0.8588557226357708,0.181818181818,0.181818181818,0.363636363636,0.181818181818,0.0,0.0909090909091,0.0625,0.3728874752711137,0.01098901098901099,0.0,2017-02,18.1818181818,18.1818181818,36.3636363636,18.1818181818,0.0,9.09090909091,2
2017,2.0,20,38,0.23590588337279605,123.0,0.0,0.021996615905245345,0.09149049430980398,0.5799533890150981,0.06382978723404255,0.2722392361738364,0.8581042699071683,0.133333333333,0.333333333333,0.4,0.133333333333,0.0,0.0,0.07291666666666666,0.4283489689588321,0.05494505494505495,0.05405405405405406,2017-02,13.3333333333,33.333333333300004,40.0,13.3333333333,0.0,0.0,2
2017,6.0,37,45,0.014694388658693137,209.0,0.0,0.025380710659898477,0.13852513949657405,0.5777188715874773,0.11063829787234043,0.24821058838544494,0.8584174743334219,0.333333333333,0.166666666667,0.0,0.416666666667,0.0833333333333,0.0,0.08333333333333333,0.4448773203078853,0.06593406593406594,0.08108108108108109,2017-06,33.333333333300004,16.6666666667,0.0,41.6666666667,8.333333333330001,0.0,3
2017,6.0,38,11,0.1891485894592434,181.0,0.007168458781362007,0.04399323181049069,0.07724224058694032,0.5787281823883573,0.20851063829787234,0.23737042136705272,0.8673993027714156,0.758620689655,0.0,0.0,0.241379310345,0.0,0.0,0.14583333333333331,0.43291113439897017,0.15384615384615385,0.1891891891891892,2017-06,75.8620689655,0.0,0.0,24.1379310345,0.0,0.0,0
2017,6.0,11,38,0.1960550662423092,200.0,0.0,0.08460236886632826,0.08001566276856904,0.5871411276461833,0.2042553191489362,0.2601985352126568,0.8671579157716035,0.3,0.0,0.0,0.5,0.2,0.0,0.17708333333333331,0.44069346542224364,0.16483516483516486,0.1891891891891892,2017-06,30.0,0.0,0.0,50.0,20.0,0.0,3
2017,6.0,40,13,0.04073806974324686,200.0,0.0035842293906810036,0.01692047377326565,0.06230468602928103,0.5721378220521282,0.18297872340425533,0.18033798139506416,0.8558566926655161,0.3,0.1,0.1,0.1,0.4,0.0,0.0625,0.38856695052443535,0.04395604395604396,0.02702702702702703,2017-06,30.0,10.0,10.0,10.0,40.0,0.0,3
2017,6.0,20,38,0.22169182114527752,134.0,0.0035842293906810036,0.01353637901861252,0.037161424408327516,0.5734616838089766,0.055319148936170216,0.22434220994903104,0.855855605442154,0.5,0.25,0.0,0.0,0.0,0.25,0.05208333333333333,0.39559889053945296,0.03296703296703297,0.02702702702702703,2017-06,50.0,25.0,0.0,0.0,0.0,25.0,0
2017,6.0,38,58,0.2425026367404225,129.0,0.0035842293906810036,0.05583756345177665,0.0799294080116356,0.5861202530836741,0.10638297872340426,0.29891476528003913,0.8672956112304634,0.4,0.4,0.0,0.1,0.1,0.0,0.11979166666666666,0.45235488115971034,0.16483516483516486,0.16216216216216217,2017-06,40.0,40.0,0.0,10.0,10.0,0.0,3
2017,9.0,17,38,0.1998491378965169,237.0,0.007168458781362007,0.01015228426395939,0.07063306199586461,0.5710963043145216,0.12340425531914893,0.21071135643949435,0.8569903666989594,0.0344827586207,0.379310344828,0.448275862069,0.103448275862,0.0344827586207,0.0,0.08854166666666666,0.395561606477162,0.08791208791208792,0.02702702702702703,2017-09,3.44827586207,37.9310344828,44.8275862069,10.3448275862,3.44827586207,0.0,2
2017,9.0,39,55,0.04946303619026054,183.0,0.0,0.021996615905245345,0.044666694084321314,0.571655503727337,0.17446808510638298,0.1831390217692368,0.8575867889343293,0.269230769231,0.269230769231,0.192307692308,0.153846153846,0.115384615385,0.0,0.05208333333333333,0.4054830543560471,0.04395604395604396,0.02702702702702703,2017-09,26.9230769231,26.9230769231,19.2307692308,15.3846153846,11.538461538499998,0.0,3
2017,9.0,40,4,0.017787163675523916,312.0,0.02867383512544803,0.02707275803722504,0.06516097636279343,0.5724601424896205,0.16595744680851063,0.1925478096283227,0.855635473005859,0.41935483871,0.129032258065,0.1612903225809999,0.225806451613,0.0645161290323,0.0,0.08333333333333333,0.3942902360143724,0.06593406593406594,0.02702702702702703,2017-09,41.935483871,12.903225806499998,16.1290322581,22.5806451613,6.451612903230001,0.0,3
2017,9.0,4,40,0.020210809655673463,343.0,0.021505376344086023,0.07445008460236886,0.04475663494176756,0.5754644016050676,0.33617021276595743,0.1799972179721084,0.8568121251239323,0.145454545455,0.290909090909,0.272727272727,0.163636363636,0.109090909091,0.0181818181818,0.09375,0.39124237256801864,0.05494505494505495,0.02702702702702703,2017-09,14.5454545455,29.0909090909,27.2727272727,16.363636363599998,10.9090909091,1.81818181818,2
2017,9.0,25,29,0.09066287734718512,427.0,0.0,0.2521150592216582,0.051679302792536595,0.5852340921351878,0.5531914893617021,0.22189516358316996,0.8671755003563145,0.205607476636,0.252336448598,0.336448598131,0.121495327103,0.0373831775701,0.0467289719625999,0.5260416666666666,0.39371847248158776,0.39560439560439564,0.13513513513513514,2017-09,20.5607476636,25.2336448598,33.6448598131,12.1495327103,3.73831775701,4.67289719626,2
2017,9.0,38,16,0.20790036200516926,201.0,0.0,0.028764805414551606,0.06648127665741954,0.5735917730586045,0.15319148936170213,0.22145745718409934,0.8601819796456761,0.166666666667,0.277777777778,0.222222222222,0.305555555556,0.0,0.0277777777778,0.13020833333333331,0.39768653224435196,0.08791208791208792,0.05405405405405406,2017-09,16.6666666667,27.7777777778,22.2222222222,30.5555555556,0.0,2.77777777778,2
2015,1.0,38,0,0.19390480542401295,419.0,0.017921146953405017,0.03045685279187817,0.05271124029560544,0.571332089892929,0.13617021276595745,0.2712403481200407,0.8583942779072621,0.466666666667,0.133333333333,0.1,0.2,0.0666666666666999,0.0333333333333,0.16145833333333331,0.42470820353691774,0.14285714285714288,0.16216216216216217,2015-01,46.6666666667,13.3333333333,10.0,20.0,6.666666666669999,3.3333333333299984,0
2015,1.0,26,38,0.08385522273981325,187.0,0.0,0.0727580372250423,0.065092252550837,0.5840124788967475,0.0723404255319149,0.2689218140620334,0.8570963344259056,0.266666666667,0.133333333333,0.333333333333,0.133333333333,0.0666666666666999,0.0666666666666999,0.06770833333333333,0.44172714803073093,0.08791208791208792,0.10810810810810811,2015-01,26.6666666667,13.3333333333,33.333333333300004,13.3333333333,6.666666666669999,6.666666666669999,3
2015,1.0,37,30,0.06598183106214295,231.0,0.0,0.01353637901861252,0.046649447661517525,0.5708724177467859,0.1021276595744681,0.1858410103183391,0.8536322048336977,0.047619047619,0.52380952381,0.142857142857,0.0,0.142857142857,0.142857142857,0.05208333333333333,0.3792922361872591,0.03296703296703297,0.0,2015-01,4.7619047619,52.38095238100001,14.2857142857,0.0,14.2857142857,14.2857142857,2
2015,7.0,37,33,0.08080211615016034,276.0,0.0,0.025380710659898477,0.03352434882793801,0.5712091706175279,0.0425531914893617,0.21706557998258919,0.8495583102189366,0.3,0.5,0.1,0.0,0.1,0.0,0.03645833333333333,0.3944129174590291,0.04395604395604396,0.0,2015-07,30.0,50.0,10.0,0.0,10.0,0.0,3
2015,7.0,56,38,0.1259824654661998,275.0,0.0,0.27241962774957695,0.07282008736973104,0.6047151771747583,0.4,0.2648347286741884,0.8741335319523283,0.208791208791,0.32967032967,0.142857142857,0.208791208791,0.0549450549451,0.0549450549451,0.41666666666666663,0.42935574798578025,0.4175824175824176,0.3783783783783784,2015-07,20.8791208791,32.967032967,14.2857142857,20.8791208791,5.494505494509999,5.494505494509999,3
2015,7.0,9,39,0.23289230909376413,683.0,0.025089605734767026,0.29272419627749574,0.07440511491424616,0.5859536295219495,0.48936170212765956,0.3235920321230029,0.8711914399388005,0.383928571429,0.3392857142859999,0.116071428571,0.0178571428570999,0.0982142857142999,0.0446428571429,0.5989583333333333,0.4637460475449188,0.6263736263736264,0.918918918918919,2015-07,38.3928571429,33.9285714286,11.6071428571,1.78571428571,9.82142857143,4.46428571429,3
2015,7.0,49,39,0.03868516273002797,433.0,0.017921146953405017,0.10998307952622673,0.08646265292790953,0.5811315888614238,0.5276595744680851,0.22573852049246818,0.8655035742983122,0.215517241379,0.396551724138,0.0775862068966,0.0862068965517,0.137931034483,0.0862068965517,0.2708333333333333,0.45466623119051375,0.3076923076923077,0.35135135135135137,2015-07,21.5517241379,39.6551724138,7.75862068966,8.620689655169999,13.7931034483,8.620689655169999,3
2015,7.0,14,40,0.11487166963258258,258.0,0.0035842293906810036,0.00338409475465313,0.18343511622834008,0.5704451626357694,0.0425531914893617,0.2140465526560439,0.8526796969657696,0.7000000000000001,0.1,0.1,0.1,0.0,0.0,0.03645833333333333,0.388714168098352,0.03296703296703297,0.0,2015-07,70.0,10.0,10.0,10.0,0.0,0.0,0
2015,6.0,38,11,0.19041160260408838,172.0,0.0,0.008460236886632826,0.04617504649885802,0.5706180704378097,0.09361702127659574,0.23060546011388394,0.860075912218819,0.272727272727,0.318181818182,0.181818181818,0.227272727273,0.0,0.0,0.07291666666666666,0.41549828945527445,0.1098901098901099,0.05405405405405406,2015-06,27.2727272727,31.818181818200003,18.1818181818,22.7272727273,0.0,0.0,3
2015,6.0,24,29,0.3528962018001533,207.0,0.0035842293906810036,0.02707275803722504,0.04921912062592315,0.5736263113674804,0.2765957446808511,0.25133283032154796,0.8766727892941872,0.0923076923076999,0.292307692308,0.2,0.153846153846,0.107692307692,0.153846153846,0.33854166666666663,0.4064591964766897,0.19780219780219782,0.2972972972972973,2015-06,9.23076923077,29.230769230800004,20.0,15.3846153846,10.7692307692,15.3846153846,2
2015,6.0,25,46,0.3021897982116691,88.0,0.0,0.09306260575296108,0.045715021128862623,0.5946886600570437,0.1148936170212766,0.24039781586443393,0.8726718652781418,0.111111111111,0.6296296296299999,0.111111111111,0.0740740740741,0.037037037037,0.037037037037,0.140625,0.3977899541073584,0.07692307692307693,0.08108108108108109,2015-06,11.1111111111,62.962962963,11.1111111111,7.407407407409999,3.7037037037,3.7037037037,2
2015,5.0,1,39,0.0888774915659698,455.0,0.0035842293906810036,0.06260575296108291,0.0435936203525459,0.5734510771480933,0.1148936170212766,0.24250989259483946,0.8533154307825273,0.28,0.2,0.32,0.04,0.12,0.04,0.08854166666666666,0.42916411363868934,0.07692307692307693,0.10810810810810811,2015-05,28.000000000000004,20.0,32.0,4.0,12.0,4.0,3
2015,5.0,9,39,0.2338701061742171,663.0,0.0,0.20473773265651438,0.04472178453510786,0.5772862881980715,0.16595744680851063,0.26321971284376355,0.8535186268142823,0.4736842105259999,0.2368421052629999,0.105263157895,0.105263157895,0.0526315789474,0.0263157894737,0.203125,0.41588307694210375,0.23076923076923078,0.1891891891891892,2015-05,47.368421052600006,23.684210526300003,10.5263157895,10.5263157895,5.26315789474,2.63157894737,0
2015,5.0,53,39,0.4032970132443106,185.0,0.0,0.00676818950930626,0.034789418595030014,0.570070810103291,0.0425531914893617,0.26838904453385903,0.853818848573323,0.333333333333,0.444444444444,0.0,0.222222222222,0.0,0.0,0.05208333333333333,0.4199813055374516,0.05494505494505495,0.05405405405405406,2015-05,33.333333333300004,44.4444444444,0.0,22.2222222222,0.0,0.0,3
2015,5.0,24,29,0.3526620458445615,213.0,0.0,0.023688663282571912,0.07296741692325182,0.5746556818430393,0.16170212765957448,0.27031345376531135,0.869768443302082,0.297297297297,0.135135135135,0.27027027027,0.162162162162,0.0,0.135135135135,0.19791666666666666,0.42150697064849146,0.2087912087912088,0.24324324324324326,2015-05,29.7297297297,13.5135135135,27.027027027,16.2162162162,0.0,13.5135135135,3
2015,1.0,9,39,0.23280973337901317,653.0,0.010752688172043012,0.10490693739424703,0.079117871321088,0.5765022637228335,0.2680851063829787,0.3371451289564886,0.860248327383279,0.368421052632,0.175438596491,0.210526315789,0.105263157895,0.0701754385965,0.0701754385965,0.328125,0.4744908970426269,0.46153846153846156,0.5945945945945946,2015-01,36.8421052632,17.5438596491,21.0526315789,10.5263157895,7.017543859649999,7.017543859649999,3
2015,1.0,56,38,0.12800847080037195,246.0,0.0035842293906810036,0.050761421319796954,0.06209384106799361,0.5772574964683416,0.12340425531914893,0.22928049514271398,0.85355835295102,0.357142857143,0.214285714286,0.107142857143,0.1785714285709999,0.0,0.142857142857,0.11979166666666666,0.39920317037897984,0.08791208791208792,0.05405405405405406,2015-01,35.7142857143,21.4285714286,10.7142857143,17.8571428571,0.0,14.2857142857,3
2015,1.0,39,10,0.31047294796786784,210.0,0.0,0.015228426395939085,0.04954856587787544,0.5711883557158391,0.0425531914893617,0.24591406332513305,0.8540783191430247,0.3,0.2,0.1,0.3,0.0,0.1,0.05208333333333333,0.40216321634488367,0.04395604395604396,0.02702702702702703,2015-01,30.0,20.0,10.0,30.0,0.0,10.0,3
2018,2.0,57,39,0.1591523715712998,243.0,0.03225806451612903,0.24534686971235195,0.017143876498859824,0.5774379261696427,0.31063829787234043,0.2634101767892346,0.8747905306130066,0.435483870968,0.290322580645,0.0806451612903,0.145161290323,0.0483870967741999,0.0,0.265625,0.3504879543130096,0.23076923076923078,0.32432432432432434,2018-02,43.548387096800006,29.0322580645,8.06451612903,14.5161290323,4.83870967742,0.0,0
2018,6.0,2,39,0.12135857269453218,260.0,0.13620071684587814,0.050761421319796954,0.03548520696693062,0.5754949371133142,0.18297872340425533,0.20722188666259228,0.8606157738895067,0.1395348837209999,0.395348837209,0.255813953488,0.1395348837209999,0.046511627907,0.0232558139534999,0.125,0.32952760923838487,0.09890109890109891,0.02702702702702703,2018-06,13.9534883721,39.5348837209,25.5813953488,13.9534883721,4.6511627907,2.32558139535,2
2018,6.0,39,19,0.17411226180311115,217.0,0.07885304659498207,0.02030456852791878,0.058707143879113154,0.571996444361593,0.09787234042553192,0.24159700009503526,0.8582174382544251,0.5,0.272727272727,0.0454545454545,0.1363636363639999,0.0,0.0454545454545,0.08854166666666666,0.32598116794865606,0.08791208791208792,0.10810810810810811,2018-06,50.0,27.2727272727,4.54545454545,13.6363636364,0.0,4.54545454545,0
2018,6.0,39,21,0.06398070041024448,220.0,0.12544802867383512,0.025380710659898477,0.05820023745153448,0.5727103966114168,0.14893617021276595,0.19390532749175815,0.8581280506164394,0.0869565217391,0.3478260869569999,0.0869565217391,0.304347826087,0.0869565217391,0.0869565217391,0.06770833333333333,0.32584898961401987,0.07692307692307693,0.02702702702702703,2018-06,8.69565217391,34.7826086957,8.69565217391,30.4347826087,8.69565217391,8.69565217391,2
2018,6.0,43,39,0.07921221378669352,443.0,0.2222222222222222,0.09983079526226735,0.037814507741349805,0.575324320049843,0.3829787234042553,0.1934395169558995,0.859737490849329,0.239436619718,0.352112676056,0.211267605634,0.0845070422535,0.0845070422535,0.0281690140845,0.19791666666666666,0.3282288839089551,0.15384615384615385,0.02702702702702703,2018-06,23.9436619718,35.2112676056,21.1267605634,8.45070422535,8.45070422535,2.81690140845,1
2018,6.0,4,40,0.020176005228702852,397.0,0.34408602150537637,0.050761421319796954,0.05657146012640354,0.5753107939078475,0.2680851063829787,0.1980542271263186,0.8585511949394627,0.163636363636,0.290909090909,0.309090909091,0.127272727273,0.109090909091,0.0,0.125,0.3264746970741157,0.1208791208791209,0.13513513513513514,2018-06,16.363636363599998,29.0909090909,30.9090909091,12.7272727273,10.9090909091,0.0,1
2018,6.0,3,38,0.25251660312425805,178.0,0.14695340501792115,0.011844331641285956,0.04518106311038341,0.5712098402507529,0.3191489361702128,0.26429807614652956,0.8909787994073679,0.630136986301,0.164383561644,0.109589041096,0.0821917808219,0.0,0.013698630137,0.390625,0.3744256984809963,0.4395604395604396,0.24324324324324326,2018-06,63.0136986301,16.438356164400002,10.9589041096,8.21917808219,0.0,1.3698630137,0
2018,6.0,47,38,0.17985937384307868,76.0,0.0035842293906810036,0.0,0.0,0.5604658580578119,0.03829787234042553,0.24047857173917536,0.8604150472098865,0.0,0.333333333333,0.555555555556,0.0,0.111111111111,0.0,0.03645833333333333,0.32923079282364176,0.03296703296703297,0.05405405405405406,2018-06,0.0,33.333333333300004,55.5555555556,0.0,11.1111111111,0.0,2
2018,5.0,39,53,0.295376305846189,164.0,0.14695340501792115,0.021996615905245345,0.029915656223078457,0.5717144777922629,0.06382978723404255,0.2450679902349288,0.8601600834412838,0.2,0.333333333333,0.266666666667,0.133333333333,0.0,0.0666666666666999,0.078125,0.32885377551916994,0.05494505494505495,0.08108108108108109,2018-05,20.0,33.333333333300004,26.6666666667,13.3333333333,0.0,6.666666666669999,2
2018,5.0,55,39,0.053270243929658116,175.0,0.11469534050179211,0.008460236886632826,0.03544303797479964,0.5702023101732256,0.13191489361702127,0.18533513387567274,0.8569113456359371,0.227272727273,0.227272727273,0.1363636363639999,0.272727272727,0.0454545454545,0.0909090909091,0.05208333333333333,0.32404983660259196,0.03296703296703297,0.0,2018-05,22.7272727273,22.7272727273,13.6363636364,27.2727272727,4.54545454545,9.09090909091,3
2018,5.0,37,33,0.0835899192664804,320.0,0.24014336917562723,0.04568527918781726,0.049464618346960275,0.5741275086070476,0.08085106382978724,0.2251280896069863,0.8538286725058464,0.333333333333,0.222222222222,0.0,0.166666666667,0.166666666667,0.111111111111,0.057291666666666664,0.31949145907136745,0.07692307692307693,0.02702702702702703,2018-05,33.333333333300004,22.2222222222,0.0,16.6666666667,16.6666666667,11.1111111111,1
2018,5.0,38,42,0.3621255466559006,180.0,0.23297491039426524,0.021996615905245345,0.05839594482582199,0.5740185656075661,0.08936170212765958,0.31212766882649995,0.8693258556314022,0.333333333333,0.333333333333,0.0952380952381,0.142857142857,0.0952380952381,0.0,0.109375,0.34240728841027823,0.1098901098901099,0.13513513513513514,2018-05,33.333333333300004,33.333333333300004,9.523809523810002,14.2857142857,9.523809523810002,0.0,1
2018,1.0,39,1,0.07281482104361,385.0,0.010752688172043012,0.0829103214890017,0.0264481337531552,0.5709439249166701,0.22127659574468087,0.20111032160444264,0.8576699595919443,0.214285714286,0.238095238095,0.214285714286,0.238095238095,0.0952380952381,0.0,0.11458333333333333,0.32517160614026425,0.08791208791208792,0.02702702702702703,2018-01,21.4285714286,23.8095238095,21.4285714286,23.8095238095,9.523809523810002,0.0,3
2018,2.0,36,38,0.18771846280362947,318.0,0.0,0.3096446700507614,0.025305427895750805,0.5807645858693901,0.3021276595744681,0.23181503247435317,0.8619447054909153,0.366666666667,0.4,0.05,0.166666666667,0.0,0.0166666666667,0.27604166666666663,0.33149271280167325,0.27472527472527475,0.10810810810810811,2018-02,36.6666666667,40.0,5.0,16.6666666667,0.0,1.66666666667,3
2018,2.0,26,38,0.08498946657739748,205.0,0.0,0.2656514382402707,0.03456111513393461,0.5899713318970253,0.2553191489361702,0.2052643512507438,0.8625857776987185,0.113636363636,0.25,0.4545454545449999,0.181818181818,0.0,0.0,0.24479166666666666,0.33244067225913826,0.09890109890109891,0.0,2018-02,11.3636363636,25.0,45.4545454545,18.1818181818,0.0,0.0,2
